timestamp, power.draw [W]
2026/07/24 15:11:23.012, 30.05 W
2026/07/24 15:11:24.012, 34.33 W
2026/07/24 15:11:25.012, 33.63 W
2026/07/24 15:11:26.012, 29.59 W
2026/07/24 15:11:27.012, 35.23 W
2026/07/24 15:11:28.012, 28.24 W
2026/07/24 15:11:29.013, 35.19 W
2026/07/24 15:11:30.013, 34.29 W
2026/07/24 15:11:31.013, 29.65 W
2026/07/24 15:11:32.013, 34.40 W
2026/07/24 15:11:33.013, 31.04 W
2026/07/24 15:11:34.013, 32.30 W
2026/07/24 15:11:35.013, 33.96 W
2026/07/24 15:11:36.014, 29.05 W
2026/07/24 15:11:37.014, 34.85 W
2026/07/24 15:11:38.014, 30.19 W
2026/07/24 15:11:39.014, 31.09 W
2026/07/24 15:11:40.014, 28.84 W
2026/07/24 15:11:41.014, 32.68 W
2026/07/24 15:11:42.014, 34.45 W
2026/07/24 15:11:43.014, 31.23 W
2026/07/24 15:11:44.015, 32.19 W
2026/07/24 15:11:45.015, 34.38 W
2026/07/24 15:11:46.015, 28.19 W
2026/07/24 15:11:47.015, 33.56 W
2026/07/24 15:11:48.015, 33.51 W
2026/07/24 15:11:49.015, 30.36 W
2026/07/24 15:11:50.016, 35.29 W
2026/07/24 15:11:51.016, 28.95 W
2026/07/24 15:11:52.016, 34.49 W
2026/07/24 15:11:53.016, 35.48 W
2026/07/24 15:11:54.016, 28.42 W
2026/07/24 15:11:55.016, 34.28 W
2026/07/24 15:11:56.016, 29.78 W
2026/07/24 15:11:57.016, 34.38 W
2026/07/24 15:11:58.016, 28.97 W
2026/07/24 15:11:59.016, 33.80 W
2026/07/24 15:12:00.017, 30.92 W
2026/07/24 15:12:01.017, 33.28 W
2026/07/24 15:12:02.017, 33.22 W
2026/07/24 15:12:03.017, 35.46 W
2026/07/24 15:12:04.017, 33.50 W
2026/07/24 15:12:05.017, 30.39 W
2026/07/24 15:12:06.017, 34.50 W
2026/07/24 15:12:07.017, 30.83 W
2026/07/24 15:12:08.017, 35.24 W
2026/07/24 15:12:09.018, 32.75 W
2026/07/24 15:12:10.018, 30.42 W
2026/07/24 15:12:11.018, 32.09 W
2026/07/24 15:12:12.018, 34.05 W
2026/07/24 15:12:13.018, 30.45 W
2026/07/24 15:12:14.018, 34.55 W
2026/07/24 15:12:15.018, 34.48 W
2026/07/24 15:12:16.018, 28.02 W
2026/07/24 15:12:17.018, 33.69 W
2026/07/24 15:12:18.019, 30.46 W
2026/07/24 15:12:19.019, 28.34 W
2026/07/24 15:12:20.019, 34.26 W
2026/07/24 15:12:21.019, 34.84 W
2026/07/24 15:12:22.019, 30.17 W
2026/07/24 15:12:23.019, 30.73 W
2026/07/24 15:12:24.019, 32.90 W
2026/07/24 15:12:25.019, 34.50 W
2026/07/24 15:12:26.020, 31.89 W
2026/07/24 15:12:27.020, 32.32 W
2026/07/24 15:12:28.020, 30.77 W
2026/07/24 15:12:29.020, 33.78 W
2026/07/24 15:12:30.020, 33.59 W
2026/07/24 15:12:31.020, 29.77 W
2026/07/24 15:12:32.020, 34.20 W
2026/07/24 15:12:33.020, 33.93 W
2026/07/24 15:12:34.021, 30.83 W
2026/07/24 15:12:35.021, 31.83 W
2026/07/24 15:12:36.021, 30.74 W
2026/07/24 15:12:37.021, 32.44 W
2026/07/24 15:12:38.021, 33.53 W
2026/07/24 15:12:39.021, 30.44 W
2026/07/24 15:12:40.021, 29.62 W
2026/07/24 15:12:41.022, 34.96 W
2026/07/24 15:12:42.022, 33.30 W
2026/07/24 15:12:43.022, 29.59 W
2026/07/24 15:12:44.022, 35.16 W
2026/07/24 15:12:45.022, 32.99 W
2026/07/24 15:12:46.022, 32.89 W
2026/07/24 15:12:47.023, 28.57 W
2026/07/24 15:12:48.023, 34.01 W
2026/07/24 15:12:49.023, 35.00 W
2026/07/24 15:12:50.023, 28.96 W
2026/07/24 15:12:51.023, 34.38 W
2026/07/24 15:12:52.023, 30.29 W
2026/07/24 15:12:53.023, 28.88 W
2026/07/24 15:12:54.023, 35.10 W
2026/07/24 15:12:55.024, 30.47 W
2026/07/24 15:12:56.024, 29.66 W
2026/07/24 15:12:57.024, 29.54 W
2026/07/24 15:12:58.024, 33.09 W
2026/07/24 15:12:59.024, 34.21 W
2026/07/24 15:13:00.024, 33.38 W
2026/07/24 15:13:01.024, 32.96 W
2026/07/24 15:13:02.024, 30.39 W
2026/07/24 15:13:03.025, 34.42 W
2026/07/24 15:13:04.025, 30.76 W
2026/07/24 15:13:05.025, 29.41 W
2026/07/24 15:13:06.025, 35.11 W
2026/07/24 15:13:07.025, 33.48 W
2026/07/24 15:13:08.025, 30.37 W
2026/07/24 15:13:09.025, 35.01 W
2026/07/24 15:13:10.025, 34.36 W
2026/07/24 15:13:11.025, 30.75 W
2026/07/24 15:13:12.025, 29.65 W
2026/07/24 15:13:13.026, 33.59 W
2026/07/24 15:13:14.026, 34.64 W
2026/07/24 15:13:15.026, 28.86 W
2026/07/24 15:13:16.026, 30.35 W
2026/07/24 15:13:17.026, 34.84 W
2026/07/24 15:13:18.026, 33.63 W
2026/07/24 15:13:19.026, 30.17 W
2026/07/24 15:13:20.026, 33.99 W
2026/07/24 15:13:21.026, 32.15 W
2026/07/24 15:13:22.027, 28.33 W
2026/07/24 15:13:23.027, 34.08 W
2026/07/24 15:13:24.027, 28.98 W
2026/07/24 15:13:25.027, 34.62 W
2026/07/24 15:13:26.027, 34.09 W
2026/07/24 15:13:27.027, 30.51 W
2026/07/24 15:13:28.027, 34.55 W
2026/07/24 15:13:29.027, 34.01 W
2026/07/24 15:13:30.027, 30.46 W
2026/07/24 15:13:31.027, 34.89 W
2026/07/24 15:13:32.028, 34.08 W
2026/07/24 15:13:33.028, 30.82 W
2026/07/24 15:13:34.028, 33.82 W
2026/07/24 15:13:35.028, 35.56 W
2026/07/24 15:13:36.028, 29.75 W
2026/07/24 15:13:37.028, 29.34 W
2026/07/24 15:13:38.028, 34.36 W
2026/07/24 15:13:39.029, 32.97 W
2026/07/24 15:13:40.029, 30.20 W
2026/07/24 15:13:41.029, 34.89 W
2026/07/24 15:13:42.029, 34.01 W
2026/07/24 15:13:43.029, 32.58 W
2026/07/24 15:13:44.029, 34.76 W
2026/07/24 15:13:45.029, 29.04 W
2026/07/24 15:13:46.029, 34.21 W
2026/07/24 15:13:47.029, 33.98 W
2026/07/24 15:13:48.030, 30.10 W
2026/07/24 15:13:49.030, 30.38 W
2026/07/24 15:13:50.030, 30.38 W
2026/07/24 15:13:51.030, 35.10 W
2026/07/24 15:13:52.030, 29.64 W
2026/07/24 15:13:53.030, 30.33 W
2026/07/24 15:13:54.030, 33.14 W
2026/07/24 15:13:55.030, 30.14 W
2026/07/24 15:13:56.030, 30.80 W
2026/07/24 15:13:57.030, 32.93 W
2026/07/24 15:13:58.030, 34.70 W
2026/07/24 15:13:59.031, 29.81 W
2026/07/24 15:14:00.031, 33.37 W
2026/07/24 15:14:01.031, 32.75 W
2026/07/24 15:14:02.031, 30.20 W
2026/07/24 15:14:03.031, 30.12 W
2026/07/24 15:14:04.031, 35.07 W
2026/07/24 15:14:05.031, 35.68 W
2026/07/24 15:14:06.031, 29.98 W
2026/07/24 15:14:07.032, 30.43 W
2026/07/24 15:14:08.032, 34.24 W
2026/07/24 15:14:09.032, 28.36 W
2026/07/24 15:14:10.032, 30.07 W
2026/07/24 15:14:11.032, 34.60 W
2026/07/24 15:14:12.032, 29.73 W
2026/07/24 15:14:13.032, 30.31 W
2026/07/24 15:14:14.032, 33.67 W
2026/07/24 15:14:15.032, 32.46 W
2026/07/24 15:14:16.033, 32.56 W
2026/07/24 15:14:17.033, 28.99 W
2026/07/24 15:14:18.033, 30.36 W
2026/07/24 15:14:19.033, 32.60 W
2026/07/24 15:14:20.033, 34.59 W
2026/07/24 15:14:21.033, 28.93 W
2026/07/24 15:14:22.033, 34.41 W
2026/07/24 15:14:23.033, 31.13 W
2026/07/24 15:14:24.034, 33.94 W
2026/07/24 15:14:25.034, 29.06 W
2026/07/24 15:14:26.034, 34.64 W
2026/07/24 15:14:27.034, 30.50 W
2026/07/24 15:14:28.034, 30.67 W
2026/07/24 15:14:29.034, 33.68 W
2026/07/24 15:14:30.034, 34.32 W
2026/07/24 15:14:31.034, 30.57 W
2026/07/24 15:14:32.034, 34.40 W
2026/07/24 15:14:33.035, 34.36 W
2026/07/24 15:14:34.035, 29.95 W
2026/07/24 15:14:35.035, 33.86 W
2026/07/24 15:14:36.035, 33.26 W
2026/07/24 15:14:37.035, 33.04 W
2026/07/24 15:14:38.035, 30.73 W
2026/07/24 15:14:39.035, 32.80 W
2026/07/24 15:14:40.035, 34.97 W
2026/07/24 15:14:41.036, 28.10 W
2026/07/24 15:14:42.036, 33.15 W
2026/07/24 15:14:43.036, 31.77 W
2026/07/24 15:14:44.036, 32.64 W
2026/07/24 15:14:45.036, 32.82 W
2026/07/24 15:14:46.036, 30.92 W
2026/07/24 15:14:47.036, 28.68 W
2026/07/24 15:14:48.036, 34.97 W
2026/07/24 15:14:49.037, 30.96 W
2026/07/24 15:14:50.037, 30.13 W
2026/07/24 15:14:51.037, 32.53 W
2026/07/24 15:14:52.037, 33.29 W
2026/07/24 15:14:53.037, 30.89 W
2026/07/24 15:14:54.037, 32.26 W
2026/07/24 15:14:55.037, 34.92 W
2026/07/24 15:14:56.037, 29.43 W
2026/07/24 15:14:57.037, 33.17 W
2026/07/24 15:14:58.038, 34.96 W
2026/07/24 15:14:59.038, 28.64 W
2026/07/24 15:15:00.038, 34.35 W
2026/07/24 15:15:01.038, 30.66 W
2026/07/24 15:15:02.038, 30.92 W
2026/07/24 15:15:03.038, 33.27 W
2026/07/24 15:15:04.038, 34.99 W
2026/07/24 15:15:05.039, 29.17 W
2026/07/24 15:15:06.039, 30.14 W
2026/07/24 15:15:07.039, 33.44 W
2026/07/24 15:15:08.039, 34.35 W
2026/07/24 15:15:09.039, 30.20 W
2026/07/24 15:15:10.039, 29.56 W
2026/07/24 15:15:11.039, 33.91 W
2026/07/24 15:15:12.039, 30.32 W
2026/07/24 15:15:13.040, 30.38 W
2026/07/24 15:15:14.040, 28.91 W
2026/07/24 15:15:15.040, 34.88 W
2026/07/24 15:15:16.040, 28.73 W
2026/07/24 15:15:17.040, 34.42 W
2026/07/24 15:15:18.040, 33.16 W
2026/07/24 15:15:19.041, 31.09 W
2026/07/24 15:15:20.041, 33.52 W
2026/07/24 15:15:21.041, 34.85 W
2026/07/24 15:15:22.041, 28.50 W
2026/07/24 15:15:23.041, 34.61 W
2026/07/24 15:15:24.041, 32.54 W
2026/07/24 15:15:25.041, 30.56 W
2026/07/24 15:15:26.041, 28.83 W
2026/07/24 15:15:27.041, 33.51 W
2026/07/24 15:15:28.042, 32.30 W
2026/07/24 15:15:29.042, 29.77 W
2026/07/24 15:15:30.042, 29.92 W
2026/07/24 15:15:31.042, 34.15 W
2026/07/24 15:15:32.042, 28.72 W
2026/07/24 15:15:33.042, 34.15 W
2026/07/24 15:15:34.042, 34.46 W
2026/07/24 15:15:35.042, 29.22 W
2026/07/24 15:15:36.043, 30.85 W
2026/07/24 15:15:37.043, 32.71 W
2026/07/24 15:15:38.043, 29.62 W
2026/07/24 15:15:39.043, 33.93 W
2026/07/24 15:15:40.043, 33.45 W
2026/07/24 15:15:41.043, 29.82 W
2026/07/24 15:15:42.043, 34.47 W
2026/07/24 15:15:43.043, 34.18 W
2026/07/24 15:15:44.043, 30.73 W
2026/07/24 15:15:45.044, 30.25 W
2026/07/24 15:15:46.044, 29.90 W
2026/07/24 15:15:47.044, 29.79 W
2026/07/24 15:15:48.044, 34.78 W
2026/07/24 15:15:49.044, 34.91 W
2026/07/24 15:15:50.044, 30.21 W
2026/07/24 15:15:51.044, 30.10 W
2026/07/24 15:15:52.044, 32.93 W
2026/07/24 15:15:53.045, 34.40 W
2026/07/24 15:15:54.045, 30.32 W
2026/07/24 15:15:55.045, 33.24 W
2026/07/24 15:15:56.045, 34.35 W
2026/07/24 15:15:57.045, 29.33 W
2026/07/24 15:15:58.045, 33.42 W
2026/07/24 15:15:59.046, 33.24 W
2026/07/24 15:16:00.046, 29.62 W
2026/07/24 15:16:01.046, 34.46 W
2026/07/24 15:16:02.046, 34.19 W
2026/07/24 15:16:03.046, 30.78 W
2026/07/24 15:16:04.046, 29.16 W
2026/07/24 15:16:05.046, 34.89 W
2026/07/24 15:16:06.047, 30.43 W
2026/07/24 15:16:07.047, 28.68 W
2026/07/24 15:16:08.047, 33.98 W
2026/07/24 15:16:09.047, 34.43 W
2026/07/24 15:16:10.047, 29.75 W
2026/07/24 15:16:11.047, 34.61 W
2026/07/24 15:16:12.047, 33.43 W
2026/07/24 15:16:13.047, 29.50 W
2026/07/24 15:16:14.048, 33.48 W
2026/07/24 15:16:15.048, 33.81 W
2026/07/24 15:16:16.048, 29.76 W
2026/07/24 15:16:17.048, 32.97 W
2026/07/24 15:16:18.048, 33.44 W
2026/07/24 15:16:19.048, 29.41 W
2026/07/24 15:16:20.048, 30.22 W
2026/07/24 15:16:21.048, 33.66 W
2026/07/24 15:16:22.049, 33.67 W
2026/07/24 15:16:23.049, 30.40 W
2026/07/24 15:16:24.049, 31.22 W
2026/07/24 15:16:25.049, 33.62 W
2026/07/24 15:16:26.049, 29.39 W
2026/07/24 15:16:27.049, 30.70 W
2026/07/24 15:16:28.049, 33.63 W
2026/07/24 15:16:29.049, 33.36 W
2026/07/24 15:16:30.049, 30.65 W
2026/07/24 15:16:31.050, 29.81 W
2026/07/24 15:16:32.050, 34.28 W
2026/07/24 15:16:33.050, 34.29 W
2026/07/24 15:16:34.050, 29.93 W
2026/07/24 15:16:35.050, 33.77 W
2026/07/24 15:16:36.050, 33.91 W
2026/07/24 15:16:37.051, 29.29 W
2026/07/24 15:16:38.051, 32.15 W
2026/07/24 15:16:39.051, 32.50 W
2026/07/24 15:16:40.051, 33.81 W
2026/07/24 15:16:41.051, 30.40 W
2026/07/24 15:16:42.051, 29.39 W
2026/07/24 15:16:43.051, 33.00 W
2026/07/24 15:16:44.052, 32.51 W
2026/07/24 15:16:45.052, 29.23 W
2026/07/24 15:16:46.052, 34.55 W
2026/07/24 15:16:47.052, 30.97 W
2026/07/24 15:16:48.052, 29.54 W
2026/07/24 15:16:49.052, 35.33 W
2026/07/24 15:16:50.053, 33.92 W
2026/07/24 15:16:51.053, 30.82 W
2026/07/24 15:16:52.053, 32.84 W
2026/07/24 15:16:53.053, 34.47 W
2026/07/24 15:16:54.053, 30.67 W
2026/07/24 15:16:55.053, 33.38 W
2026/07/24 15:16:56.053, 33.84 W
2026/07/24 15:16:57.053, 30.32 W
2026/07/24 15:16:58.053, 30.63 W
2026/07/24 15:16:59.053, 34.58 W
2026/07/24 15:17:00.054, 30.40 W
2026/07/24 15:17:01.054, 29.40 W
2026/07/24 15:17:02.054, 29.60 W
2026/07/24 15:17:03.054, 34.75 W
2026/07/24 15:17:04.054, 30.30 W
2026/07/24 15:17:05.054, 28.86 W
2026/07/24 15:17:06.054, 29.42 W
2026/07/24 15:17:07.054, 34.42 W
2026/07/24 15:17:08.055, 29.17 W
2026/07/24 15:17:09.055, 29.52 W
2026/07/24 15:17:10.055, 30.58 W
2026/07/24 15:17:11.055, 29.73 W
2026/07/24 15:17:12.055, 34.49 W
2026/07/24 15:17:13.055, 29.51 W
2026/07/24 15:17:14.056, 30.34 W
2026/07/24 15:17:15.056, 34.30 W
2026/07/24 15:17:16.056, 31.32 W
2026/07/24 15:17:17.056, 29.50 W
2026/07/24 15:17:18.056, 33.81 W
2026/07/24 15:17:19.056, 34.51 W
2026/07/24 15:17:20.056, 30.63 W
2026/07/24 15:17:21.056, 34.62 W
2026/07/24 15:17:22.057, 34.06 W
2026/07/24 15:17:23.057, 30.60 W
2026/07/24 15:17:24.057, 34.51 W
2026/07/24 15:17:25.057, 28.62 W
2026/07/24 15:17:26.057, 41.73 W
2026/07/24 15:17:27.057, 47.86 W
2026/07/24 15:17:28.057, 50.52 W
2026/07/24 15:17:29.057, 50.32 W
2026/07/24 15:17:30.057, 50.35 W
2026/07/24 15:17:31.058, 49.85 W
2026/07/24 15:17:32.058, 53.20 W
2026/07/24 15:17:33.058, 58.00 W
2026/07/24 15:17:34.058, 59.86 W
2026/07/24 15:17:35.058, 47.31 W
2026/07/24 15:17:36.058, 45.06 W
2026/07/24 15:17:37.058, 42.90 W
2026/07/24 15:17:38.058, 45.29 W
2026/07/24 15:17:39.058, 46.00 W
2026/07/24 15:17:40.059, 58.99 W
2026/07/24 15:17:41.059, 28.45 W
2026/07/24 15:17:42.059, 35.32 W
2026/07/24 15:17:43.059, 31.40 W
2026/07/24 15:17:44.062, 31.12 W
2026/07/24 15:17:45.062, 30.62 W
2026/07/24 15:17:46.062, 30.92 W
2026/07/24 15:17:47.063, 34.92 W
2026/07/24 15:17:48.063, 34.51 W
2026/07/24 15:17:49.063, 31.24 W
2026/07/24 15:17:50.063, 30.61 W
2026/07/24 15:17:51.063, 32.89 W
2026/07/24 15:17:52.063, 34.14 W
2026/07/24 15:17:53.063, 30.76 W
2026/07/24 15:17:54.063, 31.00 W
2026/07/24 15:17:55.063, 31.58 W
2026/07/24 15:17:56.064, 31.43 W
2026/07/24 15:17:57.064, 32.06 W
2026/07/24 15:17:58.064, 33.64 W
2026/07/24 15:17:59.064, 35.57 W
2026/07/24 15:18:00.064, 35.66 W
2026/07/24 15:18:01.064, 30.01 W
2026/07/24 15:18:02.064, 31.82 W
2026/07/24 15:18:03.064, 30.79 W
2026/07/24 15:18:04.065, 34.42 W
2026/07/24 15:18:05.065, 35.30 W
2026/07/24 15:18:06.065, 28.82 W
2026/07/24 15:18:07.065, 33.85 W
2026/07/24 15:18:08.065, 30.93 W
2026/07/24 15:18:09.065, 30.57 W
2026/07/24 15:18:10.065, 34.40 W
2026/07/24 15:18:11.065, 34.12 W
2026/07/24 15:18:12.066, 35.15 W
2026/07/24 15:18:13.066, 35.94 W
2026/07/24 15:18:14.066, 35.09 W
2026/07/24 15:18:15.066, 33.11 W
2026/07/24 15:18:16.066, 28.05 W
2026/07/24 15:18:17.066, 33.81 W
2026/07/24 15:18:18.066, 30.64 W
2026/07/24 15:18:19.066, 34.66 W
2026/07/24 15:18:20.066, 28.71 W
2026/07/24 15:18:21.067, 33.46 W
2026/07/24 15:18:22.067, 34.31 W
2026/07/24 15:18:23.067, 29.77 W
2026/07/24 15:18:24.067, 33.38 W
2026/07/24 15:18:25.067, 30.43 W
2026/07/24 15:18:26.067, 32.73 W
2026/07/24 15:18:27.067, 33.42 W
2026/07/24 15:18:28.067, 35.03 W
2026/07/24 15:18:29.067, 35.84 W
2026/07/24 15:18:30.068, 28.54 W
2026/07/24 15:18:31.068, 33.88 W
2026/07/24 15:18:32.068, 29.24 W
2026/07/24 15:18:33.068, 33.61 W
2026/07/24 15:18:34.068, 34.53 W
2026/07/24 15:18:35.068, 30.04 W
2026/07/24 15:18:36.068, 33.97 W
2026/07/24 15:18:37.068, 31.04 W
2026/07/24 15:18:38.069, 34.13 W
2026/07/24 15:18:39.069, 29.89 W
2026/07/24 15:18:40.069, 35.02 W
2026/07/24 15:18:41.069, 35.82 W
2026/07/24 15:18:42.069, 28.71 W
2026/07/24 15:18:43.069, 32.89 W
2026/07/24 15:18:44.069, 32.30 W
2026/07/24 15:18:45.069, 35.68 W
2026/07/24 15:18:46.069, 35.18 W
2026/07/24 15:18:47.070, 29.28 W
2026/07/24 15:18:48.070, 35.11 W
2026/07/24 15:18:49.070, 31.37 W
2026/07/24 15:18:50.070, 32.61 W
2026/07/24 15:18:51.070, 33.57 W
2026/07/24 15:18:52.070, 34.73 W
2026/07/24 15:18:53.070, 34.38 W
2026/07/24 15:18:54.071, 30.12 W
2026/07/24 15:18:55.071, 35.25 W
2026/07/24 15:18:56.071, 31.23 W
2026/07/24 15:18:57.071, 33.94 W
2026/07/24 15:18:58.071, 35.08 W
2026/07/24 15:18:59.071, 29.93 W
2026/07/24 15:19:00.071, 35.45 W
2026/07/24 15:19:01.071, 30.93 W
2026/07/24 15:19:02.072, 33.85 W
2026/07/24 15:19:03.072, 34.67 W
2026/07/24 15:19:04.072, 29.32 W
2026/07/24 15:19:05.072, 33.66 W
2026/07/24 15:19:06.072, 30.16 W
2026/07/24 15:19:07.072, 34.71 W
2026/07/24 15:19:08.072, 35.85 W
2026/07/24 15:19:09.072, 29.74 W
2026/07/24 15:19:10.073, 32.90 W
2026/07/24 15:19:11.073, 30.38 W
2026/07/24 15:19:12.073, 35.35 W
2026/07/24 15:19:13.073, 31.05 W
2026/07/24 15:19:14.073, 35.28 W
2026/07/24 15:19:15.073, 32.88 W
2026/07/24 15:19:16.073, 29.70 W
2026/07/24 15:19:17.073, 34.84 W
2026/07/24 15:19:18.074, 31.41 W
2026/07/24 15:19:19.074, 32.69 W
2026/07/24 15:19:20.074, 33.91 W
2026/07/24 15:19:21.074, 35.75 W
2026/07/24 15:19:22.074, 34.63 W
2026/07/24 15:19:23.074, 29.68 W
2026/07/24 15:19:24.074, 34.85 W
2026/07/24 15:19:25.075, 31.13 W
2026/07/24 15:19:26.075, 29.81 W
2026/07/24 15:19:27.075, 32.18 W
2026/07/24 15:19:28.075, 31.06 W
2026/07/24 15:19:29.075, 32.28 W
2026/07/24 15:19:30.075, 32.18 W
2026/07/24 15:19:31.075, 30.14 W
2026/07/24 15:19:32.075, 34.46 W
2026/07/24 15:19:33.075, 35.69 W
2026/07/24 15:19:34.076, 30.65 W
2026/07/24 15:19:35.076, 28.83 W
2026/07/24 15:19:36.076, 33.59 W
2026/07/24 15:19:37.076, 32.17 W
2026/07/24 15:19:38.076, 29.59 W
2026/07/24 15:19:39.076, 28.12 W
2026/07/24 15:19:40.076, 33.63 W
2026/07/24 15:19:41.076, 30.20 W
2026/07/24 15:19:42.077, 33.15 W
2026/07/24 15:19:43.077, 31.96 W
2026/07/24 15:19:44.077, 29.65 W
2026/07/24 15:19:45.077, 33.86 W
2026/07/24 15:19:46.077, 34.98 W
2026/07/24 15:19:47.077, 30.76 W
2026/07/24 15:19:48.077, 32.85 W
2026/07/24 15:19:49.077, 30.51 W
2026/07/24 15:19:50.077, 34.89 W
2026/07/24 15:19:51.078, 28.52 W
2026/07/24 15:19:52.078, 30.14 W
2026/07/24 15:19:53.078, 35.17 W
2026/07/24 15:19:54.078, 34.93 W
2026/07/24 15:19:55.078, 31.92 W
2026/07/24 15:19:56.078, 32.60 W
2026/07/24 15:19:57.078, 30.06 W
2026/07/24 15:19:58.078, 35.34 W
2026/07/24 15:19:59.078, 34.80 W
2026/07/24 15:20:00.079, 29.41 W
2026/07/24 15:20:01.079, 34.44 W
2026/07/24 15:20:02.079, 34.71 W
2026/07/24 15:20:03.079, 30.43 W
2026/07/24 15:20:04.079, 32.46 W
2026/07/24 15:20:05.079, 34.44 W
2026/07/24 15:20:06.079, 34.73 W
2026/07/24 15:20:07.080, 32.82 W
2026/07/24 15:20:08.080, 29.81 W
2026/07/24 15:20:09.080, 35.48 W
2026/07/24 15:20:10.080, 28.97 W
2026/07/24 15:20:11.080, 30.85 W
2026/07/24 15:20:12.080, 34.62 W
2026/07/24 15:20:13.080, 35.22 W
2026/07/24 15:20:14.080, 28.21 W
2026/07/24 15:20:15.080, 32.89 W
2026/07/24 15:20:16.080, 31.44 W
2026/07/24 15:20:17.081, 34.07 W
2026/07/24 15:20:18.081, 33.33 W
2026/07/24 15:20:19.081, 30.76 W
2026/07/24 15:20:20.081, 32.47 W
2026/07/24 15:20:21.081, 32.45 W
2026/07/24 15:20:22.081, 30.01 W
2026/07/24 15:20:23.081, 35.10 W
2026/07/24 15:20:24.081, 28.84 W
2026/07/24 15:20:25.081, 34.82 W
2026/07/24 15:20:26.081, 35.55 W
2026/07/24 15:20:27.082, 28.87 W
2026/07/24 15:20:28.082, 34.24 W
2026/07/24 15:20:29.082, 31.10 W
2026/07/24 15:20:30.082, 32.65 W
2026/07/24 15:20:31.082, 34.63 W
2026/07/24 15:20:32.082, 28.71 W
2026/07/24 15:20:33.082, 33.74 W
2026/07/24 15:20:34.082, 29.86 W
2026/07/24 15:20:35.082, 35.16 W
2026/07/24 15:20:36.082, 34.46 W
2026/07/24 15:20:37.083, 29.84 W
2026/07/24 15:20:38.083, 35.05 W
2026/07/24 15:20:39.083, 31.18 W
2026/07/24 15:20:40.083, 29.72 W
2026/07/24 15:20:41.083, 33.88 W
2026/07/24 15:20:42.083, 35.08 W
2026/07/24 15:20:43.083, 28.73 W
2026/07/24 15:20:44.083, 34.37 W
2026/07/24 15:20:45.083, 34.10 W
2026/07/24 15:20:46.083, 30.90 W
2026/07/24 15:20:47.084, 34.16 W
2026/07/24 15:20:48.084, 29.37 W
2026/07/24 15:20:49.084, 30.31 W
2026/07/24 15:20:50.084, 34.02 W
2026/07/24 15:20:51.084, 31.03 W
2026/07/24 15:20:52.084, 32.08 W
2026/07/24 15:20:53.085, 33.92 W
2026/07/24 15:20:54.085, 34.17 W
2026/07/24 15:20:55.085, 34.14 W
2026/07/24 15:20:56.085, 28.45 W
2026/07/24 15:20:57.085, 34.88 W
2026/07/24 15:20:58.085, 34.87 W
2026/07/24 15:20:59.085, 31.29 W
2026/07/24 15:21:00.085, 32.14 W
2026/07/24 15:21:01.085, 30.86 W
2026/07/24 15:21:02.085, 33.28 W
2026/07/24 15:21:03.085, 33.23 W
2026/07/24 15:21:04.086, 31.09 W
2026/07/24 15:21:05.086, 32.82 W
2026/07/24 15:21:06.086, 33.51 W
2026/07/24 15:21:07.086, 30.96 W
2026/07/24 15:21:08.086, 32.09 W
2026/07/24 15:21:09.086, 35.12 W
2026/07/24 15:21:10.086, 28.68 W
2026/07/24 15:21:11.086, 34.79 W
2026/07/24 15:21:12.086, 35.37 W
2026/07/24 15:21:13.086, 28.97 W
2026/07/24 15:21:14.087, 30.39 W
2026/07/24 15:21:15.087, 34.21 W
2026/07/24 15:21:16.087, 30.69 W
2026/07/24 15:21:17.087, 30.53 W
2026/07/24 15:21:18.087, 32.89 W
2026/07/24 15:21:19.087, 34.62 W
2026/07/24 15:21:20.087, 28.21 W
2026/07/24 15:21:21.087, 35.22 W
2026/07/24 15:21:22.087, 29.33 W
2026/07/24 15:21:23.088, 35.10 W
2026/07/24 15:21:24.088, 33.90 W
2026/07/24 15:21:25.088, 30.28 W
2026/07/24 15:21:26.088, 31.05 W
2026/07/24 15:21:27.088, 34.40 W
2026/07/24 15:21:28.088, 30.32 W
2026/07/24 15:21:29.088, 34.06 W
2026/07/24 15:21:30.088, 35.27 W
2026/07/24 15:21:31.088, 28.39 W
2026/07/24 15:21:32.088, 34.99 W
2026/07/24 15:21:33.088, 29.44 W
2026/07/24 15:21:34.089, 33.98 W
2026/07/24 15:21:35.089, 35.37 W
2026/07/24 15:21:36.089, 28.25 W
2026/07/24 15:21:37.089, 35.07 W
2026/07/24 15:21:38.089, 33.47 W
2026/07/24 15:21:39.089, 29.87 W
2026/07/24 15:21:40.089, 30.46 W
2026/07/24 15:21:41.089, 34.70 W
2026/07/24 15:21:42.089, 33.25 W
2026/07/24 15:21:43.090, 30.25 W
2026/07/24 15:21:44.090, 33.59 W
2026/07/24 15:21:45.090, 32.74 W
2026/07/24 15:21:46.090, 35.10 W
2026/07/24 15:21:47.090, 28.53 W
2026/07/24 15:21:48.090, 34.15 W
2026/07/24 15:21:49.091, 30.14 W
2026/07/24 15:21:50.091, 34.41 W
2026/07/24 15:21:51.091, 34.12 W
2026/07/24 15:21:52.091, 30.58 W
2026/07/24 15:21:53.091, 32.62 W
2026/07/24 15:21:54.091, 35.16 W
2026/07/24 15:21:55.091, 28.59 W
2026/07/24 15:21:56.092, 34.81 W
2026/07/24 15:21:57.092, 30.71 W
